16690,53.679,-54.322,8,3
16691,53.685,-47.270,11,3
16692,53.687,38.806,9,3
16693,53.689,-62.457,10,5
16694,53.695,-53.742,10,3
16695,53.705,6.418,7,4
16696,53.705,-44.643,9,3
16697,53.718,-25.583,7,5
16698,53.722,3.360,9,5
16699,53.725,-3.412,8,2
16700,53.728,67.280,10,2
16701,53.736,19.810,9,6
16702,53.738,-19.838,10,6
16703,53.739,21.018,9,5
16704,53.740,26.608,9,3
16705,53.741,29.313,10,2
16706,53.744,17.711,11,4
16707,53.744,19.313,10,3
16708,53.745,-40.032,10,4
16709,53.748,34.611,12,5
16710,53.751,2.662,11,3
16711,53.754,-48.419,9,5
16712,53.754,60.042,7,3
16713,53.755,32.017,7,3
16714,53.759,62.525,9,6
16715,53.764,11.046,9,3
16716,53.765,45.449,8,6
16717,53.766,-24.307,8,5
16718,53.775,27.948,10,3
16719,53.776,38.586,8,3
16720,53.776,-35.938,8,5
16721,53.777,-4.899,9,6
16722,53.783,-57.810,8,5
16723,53.792,5.714,8,3
16724,53.800,38.015,8,2
16725,53.801,73.347,7,2
16726,53.803,-39.946,9,2
16727,53.804,-0.739,9,4
16728,53.805,1.779,9,5
16729,53.809,42.591,9,2
16730,53.812,-67.863,9,5
16731,53.813,70.027,10,3
16732,53.814,-49.417,9,4
16733,53.820,2.030,10,3
16734,53.821,-8.768,10,5
16735,53.822,42.592,10,2
16736,53.824,-24.896,9,5
16737,53.827,18.903,8,6
16738,53.830,11.397,9,3
16739,53.830,5.725,13,5
16740,53.835,26.850,9,4
16741,53.838,-48.115,10,5
16742,53.839,26.853,9,3
16743,53.840,-23.947,9,5
16744,53.845,33.676,9,3
16745,53.853,-28.337,9,3
16746,53.854,-63.665,10,3
16747,53.860,35.480,9,5
16748,53.867,14.175,11,3
16749,53.869,59.528,9,2
16750,53.874,39.164,10,2
16751,53.878,-27.186,12,2
16752,53.879,-26.430,9,3
16753,53.882,22.824,11,3
16754,53.889,86.400,10,3
16755,53.886,-11.075,10,6
16756,53.891,-59.265,11,3
16757,53.908,31.680,8,3
16758,53.908,-52.557,9,1
16759,53.910,43.291,10,3
16760,53.912,12.040,11,5
16761,53.925,39.310,10,2
16762,53.927,-53.206,9,3
16763,53.931,-31.150,9,4
16764,53.932,35.511,10,3
16765,53.933,-28.708,10,4
16766,53.937,-3.864,9,4
16767,53.939,61.171,9,2
16768,53.943,-82.314,10,4
16769,53.942,-30.738,9,4
16770,53.954,-9.061,9,4
16771,53.956,64.224,9,2
16772,53.958,-43.716,8,2
16773,53.961,-26.787,9,3
16774,53.968,42.887,9,5
16775,53.971,-69.193,9,5
16776,53.979,-20.152,9,2
16777,53.980,-10.191,10,5
16778,53.981,9.566,12,5
16779,53.989,-5.125,7,5
16780,53.990,-11.194,6,5
16781,53.991,-84.163,10,4
16782,53.994,47.091,7,1
16783,53.997,-23.518,10,4
16784,54.000,23.914,10,5
16785,54.001,-61.542,8,3
16786,54.001,8.760,13,5
16787,54.003,34.144,11,3
16788,54.013,16.467,8,3
16789,54.016,63.288,8,6
16790,54.019,46.584,8,5
16791,54.021,27.593,8,5
16792,54.033,-17.084,10,4
16793,54.040,42.339,9,4
16794,54.042,-51.216,9,4
16795,54.047,29.983,8,2
16796,54.049,8.886,8,5
16797,54.051,-73.974,8,5
16798,54.053,-28.749,9,3
16799,54.054,-18.550,9,4
16800,54.062,-47.201,9,5
16801,54.065,-5.587,10,3
16802,54.069,17.812,9,3
16803,54.073,-17.467,6,1
16804,54.075,-45.447,10,5
16805,54.082,25.399,10,3
16806,54.083,28.961,9,3
16807,54.085,-61.491,10,5
16808,54.089,19.559,9,2
16809,54.090,-1.568,10,6
16810,54.091,55.887,7,2
16811,54.097,18.362,9,5
16812,54.099,-73.395,9,5
16813,54.101,20.068,8,3
16814,54.104,-74.392,11,5
16815,54.104,-79.099,8,5
16816,54.104,-19.377,8,2
16817,54.105,-27.889,10,4
16818,54.109,67.952,9,3
16819,54.109,51.440,11,4
16820,54.109,52.931,8,6
16821,54.112,-77.116,10,3
16822,54.114,12.007,9,5
16823,54.116,-3.633,9,5
16824,54.120,23.797,9,4
16825,54.122,-52.778,8,5
16826,54.122,48.193,5,1
16827,54.126,-78.323,7,5
16828,54.126,21.780,10,5
16829,54.127,-34.789,10,5
16830,54.128,10.185,10,3
16831,54.129,16.678,10,3
16832,54.140,73.662,9,6
16833,54.142,-2.816,10,5
16834,54.162,-13.319,10,4
16835,54.166,29.224,7,2
16836,54.175,75.743,9,5
16837,54.176,-39.384,10,3
16838,54.179,12.474,10,6
16839,54.181,-52.014,10,3
16840,54.184,-83.449,10,5
16841,54.187,13.292,9,3
16842,54.193,-7.121,10,1
16843,54.196,34.347,8,5
16844,54.195,44.077,10,2
16845,54.196,4.474,9,3
16846,54.197,0.588,7,4
16847,54.199,-14.099,9,4
16848,54.208,-22.485,9,5
16849,54.210,70.789,11,3
16850,54.210,-77.090,9,5
16851,54.214,-33.781,8,3
16852,54.218,0.402,5,3
16853,54.222,-49.958,8,3
16854,54.227,-17.875,11,5
16855,54.229,-36.082,10,4
16856,54.229,35.052,8,2
16857,54.234,-68.438,9,5
16858,54.235,-28.138,12,2
16859,54.242,23.211,7,2
16860,54.242,-28.131,10,4
16861,54.250,-38.285,10,4
16862,54.250,74.639,10,5
16863,54.251,50.940,12,4
16864,54.256,-41.528,10,4
16865,54.260,15.822,11,5
16866,54.264,-53.078,9,5
16867,54.266,-40.897,9,4
16868,54.269,-36.292,8,2
16869,54.270,47.262,8,6
16870,54.274,-40.274,5,5
16871,54.280,53.772,10,4
16872,54.280,31.125,9,5
16873,54.283,-0.355,10,3
16874,54.284,53.983,9,2
16875,54.284,65.354,9,3
16876,54.288,-29.830,8,2
16877,54.291,-17.876,9,5
16878,54.293,-38.424,10,5
16879,54.296,25.991,8,4
16880,54.308,49.558,11,3
16881,54.309,-44.472,9,3
16882,54.317,-70.545,10,4
16883,54.322,-46.302,10,3
16884,54.322,-33.265,10,4
16885,54.323,47.348,10,3
16886,54.327,-33.860,9,5
16887,54.330,73.084,10,4
16888,54.331,54.546,10,3
16889,54.333,-30.183,9,5
16890,54.335,62.935,9,3
16891,54.336,15.095,9,3
16892,54.339,-34.650,9,3
16893,54.342,69.502,10,3
16894,54.344,40.538,9,5
16895,54.344,3.274,11,3
16896,54.345,18.597,9,3
16897,54.347,40.090,8,2
16898,54.351,-46.979,9,5
16899,54.351,-80.854,9,5
16900,54.366,31.120,8,3
16901,54.368,-42.470,9,3
16902,54.368,-9.664,10,5
16903,54.373,-66.525,9,3
16904,54.381,-33.950,9,2
16905,54.387,28.442,10,3
16906,54.387,45.054,9,3
16907,54.392,65.808,9,5
16908,54.396,21.343,10,5
16909,54.397,6.380,11,5
16910,54.400,-80.861,10,3
16911,54.398,-0.315,11,3
16912,54.409,43.558,9,2
16913,54.410,1.123,8,5
16914,54.421,-74.822,8,3
16915,54.429,48.117,10,3
16916,54.434,-20.468,11,2
16917,54.434,56.739,7,2
16918,54.437,7.272,10,3
16919,54.437,-20.467,11,3
16920,54.438,40.764,10,3
16921,54.439,-15.485,8,5
16922,54.440,-49.006,8,6
16923,54.448,-24.760,10,2
16924,54.449,15.431,7,2
16925,54.458,4.146,8,3
16926,54.460,0.141,8,5
16927,54.461,47.094,10,3
16928,54.463,-13.962,9,3
16929,54.467,0.974,10,3
16930,54.469,5.641,8,3
16931,54.473,-11.549,10,4
16932,54.474,-22.099,10,4
16933,54.477,-2.512,10,5
16934,54.479,9.933,9,6
16935,54.484,37.431,8,5
16936,54.490,-8.495,11,3
16937,54.496,67.995,9,5
16938,54.501,42.583,7,1
16939,54.502,-71.760,9,5
16940,54.503,-38.774,9,2
16941,54.504,55.171,8,3
16942,54.511,-59.776,9,3
16943,54.512,-28.572,12,5
16944,54.513,18.481,11,3
16945,54.513,-51.592,11,4
16946,54.514,-32.741,9,3
16947,54.514,-29.528,12,4
16948,54.515,48.241,9,2
16949,54.519,-4.332,10,5
16950,54.520,20.234,10,4
16951,54.521,-46.075,10,3
16952,54.522,-57.285,8,6
16953,54.522,-31.011,10,3
16954,54.526,-37.218,11,4
16955,54.526,46.276,10,2
16956,54.533,-12.243,10,2
16957,54.534,35.181,10,2
16958,54.541,-31.300,8,6
16959,54.543,-59.776,8,3
16960,54.543,-7.483,9,5
16961,54.546,19.360,8,3
16962,54.554,49.083,8,1
16963,54.557,-60.966,10,3
16964,54.564,43.482,9,3
16965,54.564,51.589,11,3
16966,54.565,47.577,8,2
16967,54.565,-34.329,10,5
16968,54.567,68.794,10,6
16969,54.569,39.196,10,2
16970,54.569,-49.368,8,2
16971,54.572,-2.558,9,3
16972,54.579,44.802,8,2
16973,54.581,52.599,10,3
16974,54.582,56.933,7,1
16975,54.583,-57.641,9,3
16976,54.583,57.686,9,3
16977,54.585,-11.201,9,5
16978,54.593,-24.007,10,3
16979,54.594,22.500,11,4
16980,54.595,44.800,8,2
16981,54.600,-36.625,9,3
16982,54.601,-37.272,9,5
16983,54.607,17.599,10,3
16984,54.610,-46.243,9,3
16985,54.610,15.150,8,5
16986,54.612,49.206,7,2
16987,54.617,36.254,11,2
16988,54.620,-5.922,10,5
16989,54.622,-7.392,7,5
16990,54.632,-56.143,9,5
16991,54.633,13.606,10,3
16992,54.637,-59.821,9,3
16993,54.638,-32.381,10,4
16994,54.643,-42.679,9,5
16995,54.646,48.593,9,2
16996,54.650,24.602,9,3
16997,54.652,74.738,8,5
16998,54.655,-36.682,10,4
16999,54.665,-75.763,8,5
17000,54.670,22.660,7,1
17001,54.673,-24.047,11,4
17002,54.676,-35.204,8,5
17003,54.679,2.728,8,2
17004,54.679,-21.316,10,5
17005,54.680,-0.514,9,5
17006,54.698,-25.609,9,5
17007,54.699,-27.943,7,1
17008,54.699,59.584,9,3
17009,54.705,20.392,10,3
17010,54.705,-20.216,8,5
17011,54.706,1.654,10,3
17012,54.709,-8.507,8,5
17013,54.711,2.848,10,4
17014,54.721,-48.684,10,5
17015,54.727,42.393,10,4
17016,54.726,43.137,9,2
17017,54.727,-1.526,8,3
17018,54.730,2.764,8,2
17019,54.736,38.713,9,2
17020,54.737,24.570,11,4
17021,54.739,4.767,11,3
17022,54.738,42.538,7,4
17023,54.744,-35.636,9,5
17024,54.745,0.797,9,4
17025,54.750,-24.088,10,5
17026,54.750,20.916,7,2
17027,54.755,-5.626,7,5
17028,54.756,-40.631,9,5
17029,54.757,-45.774,10,4
17030,54.762,-33.967,10,2
17031,54.768,13.683,10,3
17032,54.768,9.653,10,4
17033,54.777,52.819,8,3
17034,54.778,24.703,8,2
17035,54.778,-6.500,10,3
17036,54.780,65.660,8,2
17037,54.781,25.157,10,2
17038,54.784,9.144,8,2
17039,54.795,27.957,9,2
17040,54.795,11.090,11,4
17041,54.801,74.460,9,2
17042,54.801,41.283,9,2
17043,54.805,21.843,8,2
17044,54.806,24.466,11,4
17045,54.814,-27.679,10,4
17046,54.815,-22.322,9,5
17047,54.820,-42.763,9,3
17048,54.821,-22.330,12,2
17049,54.821,13.892,7,5
17050,54.824,48.087,9,3
17051,54.827,-4.305,11,3
17052,54.846,32.557,10,3
17053,54.848,-20.589,9,4
17054,54.849,-60.078,9,4
17055,54.854,61.323,9,5
17056,54.854,75.740,7,5
17057,54.856,-10.437,7,5
17058,54.857,16.537,7,5
17059,54.859,9.065,9,3
17060,54.859,41.686,9,3
17061,54.860,-15.758,9,5
17062,54.866,67.488,10,3
17063,54.867,-8.012,9,5
17064,54.868,75.295,9,6
17065,54.868,12.815,10,3
17066,54.869,6.737,10,4
17067,54.871,-39.121,10,3
17068,54.874,14.483,11,5
17069,54.874,-20.110,10,3
17070,54.878,3.793,11,3
17071,54.878,-18.998,9,4
17072,54.883,-2.863,11,3
17073,54.886,64.805,9,4
17074,54.886,-29.102,9,5
17075,54.886,59.445,8,5
17076,54.890,18.385,9,4
17077,54.891,35.805,10,4
17078,54.892,-27.364,10,5
17079,54.893,-85.195,10,5
17080,54.899,57.473,10,6
17081,54.901,-35.940,9,3
17082,54.903,-17.365,8,5
17083,54.905,59.370,9,3
17084,54.907,12.655,11,3
17085,54.910,-4.148,10,3
17086,54.910,-3.393,7,5
17087,54.910,-43.510,9,5
17088,54.912,-7.839,9,6
17089,54.914,-56.235,8,6
17090,54.914,27.759,10,2
17091,54.922,23.291,11,4
17092,54.922,-56.148,9,5
17093,54.922,-3.785,10,3
17094,54.922,37.792,10,3
17095,54.924,-71.098,10,3
17096,54.930,-52.916,8,3
17097,54.935,-1.592,8,5
17098,54.938,56.383,7,2
17099,54.939,-40.352,7,2
17100,54.945,-13.259,10,5
17101,54.947,-6.777,8,2
17102,54.954,33.474,10,5
17103,54.963,3.057,6,5
17104,54.965,49.936,10,4
17105,54.967,-30.088,12,3
17106,54.968,55.758,9,4
17107,54.972,-10.947,8,5
17108,54.973,-28.512,8,3
17109,54.973,47.384,12,3
17110,54.978,55.879,9,2
17111,54.978,-51.687,9,3
17112,54.981,45.391,10,3
17113,54.982,31.926,10,5
17114,54.984,-41.531,9,3
17115,54.986,-26.222,10,4
17116,54.989,-67.229,10,2
17117,54.989,-58.019,9,2
17118,54.995,63.870,8,3
17119,54.995,64.285,8,3
17120,54.998,-1.121,7,5
17121,55.001,16.360,9,2
17122,55.006,-55.548,8,2
17123,55.007,-22.170,9,3
17124,55.012,-34.550,9,3
17125,55.013,27.740,10,3
17126,55.022,63.875,9,4
17127,55.021,44.072,9,2
17128,55.030,4.630,11,4
17129,55.030,34.116,7,3
17130,55.035,69.714,10,3
17131,55.037,48.958,9,2
17132,55.039,-1.897,8,5
17133,55.042,13.199,11,4
17134,55.042,26.960,9,5
17135,55.045,-9.039,8,3
17136,55.048,-15.227,7,4
17137,55.050,68.269,10,6
17138,55.052,-19.593,8,5
17139,55.054,58.301,10,3
17140,55.058,26.887,9,2
17141,55.063,8.081,9,5
17142,55.065,7.585,8,3
17143,55.073,-8.087,9,5
17144,55.076,-24.518,9,3
17145,55.082,-43.241,8,6
17146,55.083,61.844,10,3
17147,55.092,-3.217,7,3
17148,55.090,21.406,8,3
17149,55.091,11.732,10,4
17150,55.093,-30.508,10,5
17151,55.101,29.956,10,4
17152,55.107,-56.555,9,5
17153,55.108,-65.285,9,3
17154,55.117,64.949,9,5
17155,55.117,5.126,7,5
17156,55.121,28.638,9,6
17157,55.122,-47.925,10,5
17158,55.123,5.130,10,3
17159,55.125,63.690,10,2
17160,55.126,-45.397,11,5
17161,55.134,-19.420,10,3
17162,55.138,52.334,10,3
17163,55.141,-11.277,9,3
17164,55.140,-52.698,9,3
17165,55.143,-2.221,10,5
17166,55.146,48.903,10,2
17167,55.160,-5.211,6,1
17168,55.161,28.773,8,2
17169,55.167,80.476,9,5
17170,55.168,-19.473,8,5
17171,55.168,-53.738,9,4
17172,55.168,29.455,10,2
17173,55.169,46.023,8,5
17174,55.171,18.101,10,4
17175,55.173,-31.242,9,3
17176,55.182,66.662,10,5
17177,55.186,33.635,9,5
17178,55.191,71.633,9,3
17179,55.191,60.118,10,5
17180,55.192,-4.146,9,2
17181,55.193,25.329,7,2
17182,55.196,-14.726,9,5
17183,55.198,-2.333,8,5
17184,55.203,-81.789,9,4
17185,55.205,6.105,13,4
17186,55.205,-27.970,8,5
17187,55.206,31.826,10,4
17188,55.207,39.122,10,3
17189,55.208,41.842,9,3
17190,55.209,39.117,9,2
17191,55.215,-12.616,8,3
17192,55.228,2.060,11,3
17193,55.231,43.702,9,3
17194,55.233,-31.871,9,3
17195,55.225,89.105,9,3
17196,55.234,41.189,8,3
17197,55.235,49.506,10,2
17198,55.236,-32.103,10,5
17199,55.246,44.925,9,2
17200,55.262,54.001,10,3
17202,55.277,-63.887,10,5
17203,55.283,37.580,6,1
17204,55.289,-40.768,8,2
17205,55.290,-5.288,9,3
17206,55.291,4.186,9,5
17207,55.294,3.611,10,5
17208,55.295,-44.590,10,5
17209,55.296,-73.929,9,3
17210,55.298,-34.906,9,5
17211,55.300,58.845,8,3
17212,55.303,-19.391,10,5
17213,55.307,75.399,10,5
17214,55.307,-11.802,7,3
17215,55.310,10.657,11,3
17216,55.312,-48.874,10,3
17217,55.316,45.896,9,4
17218,55.318,-5.681,10,3
17219,55.323,-35.438,10,3
17220,55.327,28.703,7,1
17221,55.334,-27.922,10,3
17222,55.343,-9.193,9,5
17223,55.343,-19.584,7,2
17224,55.344,36.379,8,5
17225,55.346,23.487,10,3
17226,55.347,34.980,9,5
17227,55.347,-41.753,8,2
17228,55.347,46.502,11,3
17229,55.349,46.168,9,5
17230,55.355,-0.221,9,2
17231,55.357,50.821,9,4
17232,55.358,14.889,10,3
17233,55.359,-16.318,10,4
17234,55.360,19.389,9,2
17235,55.368,12.608,9,3
17236,55.369,79.535,9,6
17237,55.369,50.120,11,4
17238,55.374,13.523,10,4
17239,55.374,-66.477,8,2
17240,55.384,10.082,8,5
17241,55.391,-58.987,11,3
17242,55.392,-78.299,10,5
17243,55.393,-14.299,8,5
17244,55.397,9.330,12,3
17245,55.401,25.619,11,3
17246,55.402,-55.675,10,5
17247,55.404,-20.368,10,5
17248,55.405,55.219,12,5
17249,55.408,-68.169,10,3
17250,55.409,-0.164,9,2
17251,55.409,39.700,10,2
17252,55.416,-33.392,10,5
17253,55.423,-2.848,9,4
17254,55.431,37.587,8,2
17255,55.435,-51.426,10,5
17256,55.440,-47.776,8,2
17257,55.451,62.648,8,2
17258,55.454,-28.788,10,3
17259,55.454,7.318,9,4
17260,55.456,-48.239,8,3
17261,55.458,53.294,10,3
17262,55.459,-43.768,9,5
17263,55.459,-17.052,10,4
17264,55.460,-62.767,10,5
17265,55.467,-10.698,9,4
17266,55.472,-5.939,11,4
17267,55.473,-43.273,9,2
17268,55.476,-14.363,8,2
17269,55.478,-57.999,9,4
17270,55.480,-78.770,10,4
17271,55.479,43.514,8,5
17272,55.480,0.543,12,2
17273,55.487,66.117,8,2
17274,55.490,-6.419,10,6
17275,55.495,-15.133,12,5
17276,55.497,-24.652,7,3
17277,55.498,3.393,12,5
17278,55.502,46.688,13,3
17279,55.502,38.824,9,5
17280,55.502,-23.645,9,1
17281,55.507,14.922,10,4
17282,55.508,18.206,11,4
17283,55.508,-59.996,9,5
17284,55.508,-21.237,9,5
17285,55.510,54.921,10,3
17286,55.512,58.748,9,2
17287,55.515,-84.084,8,3
17288,55.517,-17.146,8,3
17289,55.520,22.859,10,3
17290,55.523,-23.247,9,2
17291,55.527,16.956,10,2
17292,55.528,-30.258,9,3
17293,55.534,62.285,10,2
17294,55.536,-49.427,9,3
17295,55.538,-34.421,10,5
17296,55.539,63.217,6,6
17297,55.540,-40.049,10,5
17298,55.541,-45.958,7,3
17299,55.542,28.307,9,5
17300,55.551,14.793,9,6
17301,55.553,10.740,11,3
17302,55.556,-49.152,8,5
17303,55.557,-15.963,9,5
17304,55.562,-31.938,6,1
17305,55.566,22.787,8,3
17306,55.573,31.168,10,4
17307,55.574,45.437,9,2
17308,55.576,37.267,10,4
17309,55.579,19.700,6,1
17310,55.583,-32.109,10,3
17311,55.586,-44.569,10,5
17312,55.586,7.552,8,5
17313,55.594,33.965,6,1
17314,55.595,-50.796,8,5
17315,55.596,-55.456,10,3
17316,55.600,21.474,11,3
17317,55.600,22.421,11,4
17318,55.607,15.815,10,2
17319,55.611,-80.020,9,4
17320,55.615,32.939,7,3
17321,55.619,-80.025,11,3
17322,55.621,-67.281,9,6
17323,55.622,35.639,10,2
17324,55.624,26.572,9,5
17325,55.624,20.150,9,3
17326,55.630,35.533,10,4
17327,55.635,-73.326,10,4
17328,55.637,-85.262,7,1
17329,55.643,-64.195,8,5
17330,55.644,4.140,10,3
17331,55.646,2.801,11,3
17332,55.646,6.987,12,5
17333,55.650,77.170,9,2
17334,55.653,52.299,8,5
17335,55.654,5.698,10,6
17336,55.654,17.294,8,4
17337,55.655,8.635,8,2
17338,55.666,-20.546,10,4
17339,55.669,-18.816,10,6
17340,55.672,21.282,9,4
17341,55.674,51.173,9,3
17342,55.678,59.969,6,6
17343,55.679,-51.287,9,3
17344,55.682,-4.606,8,2
17345,55.686,-18.714,8,2
17346,55.686,-24.466,10,5
17347,55.688,69.846,8,2
17348,55.691,7.903,8,1
17349,55.694,-2.361,10,3
17350,55.705,-22.910,9,5
17351,55.709,-37.314,5,5
17352,55.710,-50.084,9,3
17353,55.715,4.122,9,3
17354,55.717,11.960,9,3
17355,55.720,-16.076,10,3
17356,55.728,56.405,9,4
17357,55.730,49.182,9,2
17358,55.731,47.788,4,1
17359,55.732,50.186,10,3
17360,55.738,-8.856,10,3
17361,55.751,57.566,9,2
17362,55.756,33.325,10,3
17363,55.768,-54.472,9,5
17364,55.770,-50.643,8,3
17365,55.776,-12.894,12,5
17366,55.778,-63.449,9,5
17367,55.779,-25.976,9,5
17368,55.780,-37.044,8,3
17369,55.780,40.994,9,3
17370,55.788,-61.509,8,2
17371,55.789,34.820,11,2
17372,55.790,-32.529,9,5
17373,55.792,-31.019,8,5
17374,55.801,73.400,9,3
17375,55.801,1.521,11,3
17376,55.802,-52.248,9,5
17377,55.811,-0.078,10,4
17378,55.812,-9.763,4,5
17379,55.825,12.794,9,6
17380,55.828,8.508,10,3
17381,55.841,-11.712,10,6
17382,55.842,-54.293,10,3
17383,55.843,-2.070,8,5
17384,55.848,49.599,11,5
17385,55.849,0.946,11,4
17386,55.850,51.345,10,6
17387,55.850,34.116,8,2
17388,55.853,-74.009,8,2
17389,55.853,0.445,9,4
17390,55.862,-39.623,10,6
17391,55.866,-33.502,9,3
17392,55.875,83.360,9,2
17393,55.877,-59.014,10,3
17394,55.877,-61.626,8,5
17395,55.891,-10.486,6,2
17396,55.902,-2.078,8,6
17397,55.909,-47.169,10,3
17398,55.913,-61.270,11,5
17399,55.918,-4.848,10,3
17400,55.922,-36.889,10,4
17401,55.923,23.649,9,3
17402,55.927,-72.609,9,5
17403,55.930,25.081,8,2
17404,55.937,-29.532,11,3
17405,55.938,16.667,11,5
17406,55.940,-9.603,8,5
17407,55.942,26.381,8,5
17408,55.947,19.665,7,5
17409,55.949,42.603,8,3
17410,55.948,53.528,10,4
17411,55.949,-41.370,10,3
17412,55.968,37.978,9,3
17413,55.968,16.022,9,3
17414,55.969,16.672,11,5
17415,55.974,-31.441,9,3
17416,55.978,-4.280,10,2
17417,55.978,-7.883,8,5
17418,55.979,60.410,11,4
17419,55.979,-52.047,10,4
17420,55.981,-19.111,8,5
17421,55.986,18.896,11,4
17422,55.991,-28.629,8,3
17423,55.991,29.683,9,2
17424,55.996,38.374,8,6
17425,55.998,34.189,11,2
17426,56.000,14.621,9,3
17427,56.002,52.469,10,3
17428,56.007,38.375,9,3
17429,56.011,-34.058,10,5
17430,56.013,36.877,10,2
17431,56.013,64.614,10,3
17432,56.013,-0.792,11,3
17433,56.016,-56.622,10,5
17434,56.024,44.885,8,6
17435,56.025,5.056,10,3
17436,56.027,-40.660,7,5
17437,56.027,48.524,7,6
17438,56.029,-1.972,9,5
17439,56.038,-38.282,8,4
17440,56.050,-64.807,5,5
17441,56.054,-41.280,10,3
17442,56.055,-43.236,9,6
17443,56.057,43.149,10,3
17444,56.058,9.697,10,5
17445,56.069,-54.478,8,4
17446,56.077,-66.697,9,3
17447,56.078,-41.898,8,6
17448,56.080,32.288,4,2
17449,56.090,-21.106,9,6
17450,56.108,44.357,9,2
17451,56.112,-0.687,11,4
17452,56.116,-44.772,10,3
17453,56.117,20.929,7,2
17454,56.118,-37.627,10,5
17455,56.122,-12.059,9,3
17456,56.126,47.564,9,2
17457,56.127,-1.163,6,1
17458,56.129,34.973,11,5
17459,56.129,-3.498,10,5
17460,56.131,36.460,6,2
17461,56.134,-20.475,11,4
17462,56.136,-8.587,9,2
17463,56.138,-25.167,10,5
17464,56.141,-54.274,7,5
17465,56.142,32.163,9,4
17466,56.143,17.747,10,3
17467,56.146,35.856,9,2
17468,56.147,32.168,10,4
17469,56.149,11.138,9,3
17470,56.155,27.897,7,3
17471,56.155,76.917,10,6
17472,56.165,10.178,9,4
17473,56.168,1.938,9,6
17474,56.169,29.822,9,2
17475,56.170,46.100,7,2
17476,56.171,50.543,8,2
17477,56.176,-53.233,10,3
17478,56.178,-10.777,9,3
17479,56.179,-1.451,11,4
17480,56.183,13.989,11,4
17481,56.187,20.748,9,3
17482,56.188,27.921,8,4
17483,56.189,-38.818,8,3
17484,56.189,-13.468,9,5
17485,56.192,-54.166,9,5
17486,56.195,-70.027,8,4
17487,56.197,-45.926,9,3
17488,56.198,-71.704,10,3
17489,56.201,24.289,6,1
17490,56.201,40.939,9,4
17491,56.203,46.036,8,4
17492,56.208,-0.758,10,4
17493,56.210,-48.061,7,5
17494,56.211,-56.335,9,5
17495,56.211,68.821,9,5
17496,56.213,11.920,10,5
17497,56.213,23.269,10,3
17498,56.214,30.136,9,2
17499,56.219,24.113,4,1
17500,56.219,-23.380,8,5
17501,56.220,-56.658,9,5
17502,56.220,9.307,11,3
17503,56.221,19.831,9,3
17504,56.222,82.673,11,5
17505,56.234,14.640,11,3
17506,56.235,-0.297,6,5
17507,56.236,-52.081,9,5
17508,56.238,-21.583,9,3
17509,56.242,-31.601,10,5
17510,56.243,78.061,9,5
17511,56.245,22.032,10,3
17512,56.245,8.320,10,3
17513,56.246,61.464,8,2
17514,56.254,-38.859,11,3
17515,56.256,-70.024,8,3
17516,56.259,-51.317,10,4
17517,56.258,-19.135,9,4
17518,56.260,-33.452,10,4
17519,56.261,2.621,7,3
17520,56.262,6.637,9,2
17521,56.268,40.080,8,5
17522,56.268,-27.607,9,5
17523,56.280,74.543,7,5
17524,56.284,-63.729,8,5
17525,56.284,26.293,12,4
17526,56.286,48.487,9,5
17527,56.291,24.839,6,1
17528,56.298,-65.633,10,5
17529,56.298,42.579,4,3
17530,56.300,-16.411,10,3
17531,56.302,24.467,5,1
17532,56.303,-51.260,9,5
17533,56.311,48.195,9,2
17534,56.316,-47.359,6,5
17535,56.317,-60.910,12,5
